80560		4727600
80570		4738400
80580		4761800
80590		4745200
80600		4744000
80610		4742300
80620		4743900
80630		4753800
80640		4734500
80650		4754700
80660		4753700
80670		4765900
80680		4773900
80690		4733800
80700		4783600
80710		4792900
80720		7041200
80730		4773300
80740		4788900
80750		4763800
80760		4781800
80770		4770800
80780		4765400
80790		4798500
80800		4994900
80810		5267300
80820		4760100
80830		4806100
80840		4785900
80850		4839000
80860		4825000
80870		4771500
80880		4752300
80890		5069800
80900		4791400
80910		4754200
80920		5071800
80930		4813600
80940		5020700
80950		5500500
80960		5947000
80970		4760900
80980		4769100
80990		4761900
81000		4804100
81010		4936500
81020		4787900
81030		4788300
81040		4772900
81050		4756000
81060		4785700
81070		4836000
81080		4766800
81090		4838300
81100		4776600
81110		4797100
81120		5046600
81130		4775400
81140		5207600
81150		4942300
81160		4792600
81170		5988100
81180		4779300
81190		5864200
81200		4775000
81210		4798600
81220		4766700
81230		4789400
81240		5149500
81250		4783400
81260		4791800
81270		4786500
81280		4824600
81290		4783400
81300		4788500
81310		5452300
81320		5097500
81330		4779600
81340		4842000
81350		4855500
81360		4785600
81370		4910400
81380		6009700
81390		4784200
81400		4806500
81410		4786100
81420		4804500
81430		4784400
81440		4829400
81450		4803200
81460		4808100
81470		4798900
81480		4826200
81490		4801500
81500		4811400
81510		4826400
81520		4914300
81530		4788100
81540		4847600
81550		5069300
81560		4817800
81570		4808900
81580		4868300
81590		4996600
81600		4830100
81610		4809000
81620		4788300
81630		4826100
81640		4796700
81650		4806700
81660		4820100
81670		4833700
81680		4859500
81690		4817100
81700		4821000
81710		4855200
81720		4809800
81730		4808100
81740		4820500
81750		5028900
81760		4845300
81770		5137700
81780		6562700
81790		4842000
81800		5022700
81810		4807400
81820		4825000
81830		4834500
81840		4816300
81850		4820500
81860		4829800
81870		4817200
81880		4912300
81890		4826600
81900		4826900
81910		4826200
81920		5272800
81930		4829300
81940		4816900
81950		4945300
81960		4851600
81970		4889700
81980		4832600
81990		4864300
82000		4855800
82010		5066000
82020		5025600
82030		4822900
82040		4823800
82050		5029400
82060		5041400
82070		4860900
82080		4946700
82090		5054200
82100		4838500
82110		4857400
82120		4876500
82130		4844700
82140		4838300
82150		4981500
82160		4824800
82170		5257900
82180		4850400
82190		4837400
82200		4865400
82210		4858500
82220		4844700
82230		5110700
82240		4850300
82250		4865200
82260		5120800
82270		4862400
82280		4848000
82290		4973600
82300		4858500
82310		4858500
82320		4999100
82330		4857700
82340		4882600
82350		4852400
82360		4850000
82370		4904100
82380		4838200
82390		4841500
82400		4844900
82410		4862700
82420		4852100
82430		4857000
82440		5037900
82450		5669700
82460		4871100
82470		4864400
82480		4858400
82490		4882900
82500		4851800
82510		4859900
82520		4882200
82530		4853100
82540		4882400
82550		4861500
82560		4898000
82570		5350200
82580		4865800
82590		4903700
82600		5061000
82610		5392700
82620		4873200
82630		4857100
82640		4890800
82650		4896500
82660		5012600
82670		4913500
82680		4856200
82690		4875800
82700		4881300
82710		6431300
82720		4901400
82730		4869800
82740		4865200
82750		4894500
82760		4867600
82770		4890100
82780		5261200
82790		4868800
82800		4885100
82810		5106700
82820		4919600
82830		4888700
82840		4881400
82850		4921500
82860		4880700
82870		5304500
82880		5225600
82890		4887100
82900		4901100
82910		4890000
82920		4876900
82930		4926200
82940		4897800
82950		4885700
82960		4901600
82970		6151200
82980		4897300
82990		5115600
83000		4919000
83010		4889300
83020		4931300
83030		4978100
83040		5195000
83050		4929300
83060		4895500
83070		4891700
83080		5061200
83090		4883900
83100		4912700
83110		4888500
83120		4898500
83130		5390600
83140		6160800
83150		4909400
83160		4915300
83170		4944000
83180		4948100
83190		4933400
83200		4906000
83210		4922400
83220		4897400
83230		4914200
83240		5424700
83250		4901000
83260		4928700
83270		5747600
83280		4926000
83290		4910100
83300		4975800
83310		4921300
83320		4910500
83330		4902800
83340		4949900
83350		4912500
83360		4896100
83370		4988200
83380		4933800
83390		4910700
83400		4937700
83410		4912200
83420		4909000
83430		4943400
83440		5386400
83450		4916500
83460		5014600
83470		6453800
83480		4930100
83490		4952700
83500		4920800
83510		4948500
83520		5035500
83530		4930200
83540		4948500
83550		4924400
83560		4972500
83570		4915800
83580		5129600
83590		4983200
83600		4938700
83610		4945600
83620		4955900
83630		4934100
83640		4952300
83650		4921600
83660		4944400
83670		4971300
83680		4943000
83690		5272500
83700		4949700
83710		4944100
83720		4937100
83730		4935400
83740		5010900
83750		4931100
83760		4942800
83770		4967200
83780		4939200
83790		4985300
83800		5318600
83810		4936400
83820		4966100
83830		4963500
83840		4939100
83850		4988100
83860		4937100
83870		4957800
83880		5001400
83890		4938200
83900		4967600
83910		4956200
83920		4943300
83930		4975700
83940		5276800
83950		4937400
83960		5084800
83970		4973300
83980		4978800
83990		4949100
84000		6334600
84010		4953200
84020		5145800
84030		4951700
84040		4951400
84050		5324100
84060		4966300
84070		4989300
84080		4985200
84090		4965700
84100		4994700
84110		4959500
84120		4949700
84130		5007300
84140		4946800
84150		4977900
84160		5019300
84170		4982800
84180		4982700
84190		5153500
84200		5008900
84210		4967800
84220		4994500
84230		4982000
84240		4956700
84250		4992800
84260		4973500
84270		4966800
84280		4965100
84290		4981600
84300		5349100
84310		4991600
84320		4981000
84330		5011100
84340		4970600
84350		4975300
84360		4972000
84370		4966100
84380		5025500
84390		4988700
84400		4987800
84410		5007700
84420		4973900
84430		4987100
84440		5110600
84450		5011800
84460		4975500
84470		4983400
84480		6195700
84490		4997500
84500		5024600
84510		4982400
84520		5129700
84530		5024200
84540		4971700
84550		5037100
84560		4998500
84570		4978700
84580		4989600
84590		4981800
84600		5016900
84610		4991600
84620		4992300
84630		5374800
84640		4992400
84650		5047500
84660		4995800
84670		4984300
84680		5001600
84690		5012900
84700		5032400
84710		4996400
84720		5009000
84730		5016900
84740		5122300
84750		5289200
84760		4998400
84770		5040100
84780		5022600
84790		5014200
84800		5038000
84810		4996500
84820		5061200
84830		4994800
84840		5007700
84850		5190500
84860		5044200
84870		5015300
84880		5014700
84890		5003600
84900		5016700
84910		4995300
84920		5021700
84930		5061000
84940		5037800
84950		5001100
84960		5234300
84970		5020000
84980		5042300
84990		6089300
85000		5045200
85010		5031800
85020		5025800
85030		5071400
85040		5344600
85050		5017600
85060		5024200
85070		5011300
85080		5009400
85090		5018800
85100		5038900
85110		5019600
85120		5057900
85130		5005300
85140		5045300
85150		5413200
85160		5041600
85170		5034200
85180		5065900
85190		5038500
85200		5025300
85210		5088000
85220		5034300
85230		5063500
85240		5060600
85250		5039900
85260		5609500
85270		6200700
85280		5076100
85290		5063700
85300		5016600
85310		5146700
85320		5060100
85330		6295300
85340		5088000
85350		5047700
85360		5022700
85370		5040800
85380		5030000
85390		5210100
85400		5077100
85410		5037200
85420		5238700
85430		5047800
85440		5070400
85450		5027900
85460		5050600
85470		5039800
85480		5044700
85490		5049800
85500		5111000
85510		5056900
85520		5096200
85530		5227200
85540		5041600
85550		5048200
85560		5047700
85570		5079800
85580		5057400
85590		5073100
85600		5056000
85610		5068500
85620		5082500
85630		5045000
85640		5344200
85650		5061300
85660		5087800
85670		5056300
85680		5091000
85690		5076600
85700		5170300
85710		5075900
85720		5058300
85730		5085500
85740		5057400
85750		5332600
85760		5052000
85770		5063000
85780		5854800
85790		5916800
85800		5106500
85810		5065700
85820		5089900
85830		5502000
85840		5093400
85850		5052600
85860		5106200
85870		5073100
85880		5432100
85890		5122600
85900		5134800
85910		5098300
85920		5096100
85930		5094700
85940		5056900
85950		5086900
85960		5091000
85970		5113000
85980		5077200
85990		5064500
86000		5072700
86010		5077400
86020		5199800
86030		5445500
86040		5104700
86050		5083300
86060		5114400
86070		5082900
86080		5117300
86090		5083900
86100		5389800
86110		5130200
86120		5100700
86130		5113900
86140		5077300
86150		5083500
86160		5088000
86170		5097900
86180		5105000
86190		5182800
86200		5092300
86210		5291900
86220		5092800
86230		5088400
86240		5085900
86250		5131100
86260		5089000
86270		5080200
86280		5121400
86290		5721700
86300		5117700
86310		5106900
86320		5100000
86330		5106400
86340		5118500
86350		5152400
86360		5110500
86370		5218700
86380		5132200
86390		5122900
86400		5092800
86410		5091600
86420		5109400
86430		5106600
86440		5098200
86450		5640300
86460		5101600
86470		5107900
86480		5108800
86490		5155500
86500		5107200
86510		5106300
86520		5104900
86530		5760900
86540		5103600
86550		5130600
86560		5162600
86570		5163400
86580		5146100
86590		5119700
86600		5124100
86610		5158400
86620		5115700
86630		5140300
86640		5447500
86650		5111700
86660		5150100
86670		5137400
86680		5285800
86690		5147200
86700		5104900
86710		5133300
86720		5677700
86730		5129900
86740		5135900
86750		5107700
86760		5139900
86770		5123500
86780		5131000
86790		5110300
86800		5214000
86810		6287000
86820		5138400
86830		5136300
86840		5118000
86850		5138300
86860		5164500
86870		5459700
86880		5189100
86890		5121500
86900		5145300
86910		7153600
86920		5760600
86930		5154700
86940		5137700
86950		5169800
86960		5358700
86970		5159500
86980		5149800
86990		5149400
87000		5136200
87010		5175500
87020		5126500
87030		5178900
87040		5741500
87050		5134700
87060		5181100
87070		5176600
87080		5132000
87090		5152200
87100		5144700
87110		5182400
87120		5304900
87130		5165200
87140		5348600
87150		5179200
87160		5957700
87170		5181700
87180		5145100
87190		5173600
87200		5247900
87210		5183200
87220		5142800
87230		6028100
87240		5176600
87250		5279300
87260		5145800
87270		5136800
87280		5423700
87290		5152800
87300		5182900
87310		5157700
87320		5193600
87330		5179300
87340		5182400
87350		5157000
87360		5189900
87370		5149400
87380		5175900
87390		6996400
87400		5185700
87410		5159300
87420		5199200
87430		5161500
87440		6118200
87450		5160100
87460		5184500
87470		5151500
87480		5193000
87490		5156400
87500		5188400
87510		5164600
87520		5408400
87530		5263600
87540		5161900
87550		5202700
87560		5163800
87570		5211900
87580		5175900
87590		5295100
87600		5592000
87610		5201100
87620		5221900
87630		5166300
87640		5177400
87650		5169800
87660		5175400
87670		5179500
87680		6018600
87690		5201200
87700		5178300
87710		5192000
87720		5196500
87730		5198700
87740		5174300
87750		5264900
87760		6665600
87770		5199600
87780		5192200
87790		5177400
87800		5241500
87810		5194500
87820		5225500
87830		5168700
87840		5236300
87850		5244600
87860		5195900
87870		5305400
87880		5217100
87890		6152400
87900		5252200
87910		5221700
87920		5232100
87930		5205100
87940		5219200
87950		5189400
87960		5239600
87970		5594900
87980		5247000
87990		5458700
88000		5220800
88010		5226200
88020		5212200
88030		5238600
88040		5222800
88050		5223900
88060		5220100
88070		5195600
88080		5237300
88090		5211700
88100		5246400
88110		5824100
88120		5241400
88130		5247000
88140		5199900
88150		5208100
88160		5196900
88170		5259900
88180		5802700
88190		5507800
88200		5211500
88210		5238600
88220		5218600
88230		5247100
88240		5313200
88250		5231300
88260		5254700
88270		5220700
88280		5232700
88290		5228400
88300		5219000
88310		5724100
88320		5208300
88330		6971600
88340		5231400
88350		5322500
88360		5526600
88370		5216400
88380		5444500
88390		5240300
88400		5216100
88410		5294200
88420		5228400
88430		5222200
88440		5232500
88450		5250000
88460		5223600
88470		5233100
88480		5258900
88490		5407800
88500		5269100
88510		5217000
88520		5258300
88530		5252200
88540		5311800
88550		5239000
88560		5275100
88570		5978900
88580		5445800
88590		5236000
88600		5282500
88610		5250400
88620		5464100
88630		5710500
88640		5249300
88650		5282200
88660		5234700
88670		5250300
88680		6469500
88690		7299700
88700		5723900
88710		5561800
88720		6659300
88730		6015100
88740		6960200
88750		6069600
88760		6740800
88770		6231900
88780		6845000
88790		5584700
88800		5603800
88810		5430500
88820		5308100
88830		6793800
88840		5924200
88850		6354600
88860		6266100
88870		6641600
88880		6543900
88890		5336200
88900		5330000
88910		5368900
88920		5361800
88930		8021000
88940		6070700
88950		5575500
88960		6313300
88970		5468900
88980		6282900
88990		6894900
89000		5917200
89010		6029400
89020		5451300
89030		6724500
89040		5573200
89050		7586500
89060		5437400
89070		5531700
89080		5456000
89090		7807800
89100		5436300
89110		5303400
89120		5295000
89130		5511200
89140		5713900
89150		6155900
89160		7228800
89170		6651700
89180		5890100
89190		5516000
89200		5966700
89210		5284900
89220		5261100
89230		6066600
89240		5661700
89250		5632200
89260		5776600
89270		5276200
89280		5501700
89290		5315100
89300		5277800
89310		5282600
89320		5316800
89330		6347100
89340		5650700
89350		5591700
89360		5373000
89370		7132800
89380		5324500
89390		5314500
89400		6086900
89410		7244600
89420		7330600
89430		6381000
89440		5284400
89450		5866800
89460		7249900
89470		7042800
89480		6038900
89490		6258600
89500		7080600
89510		6106800
89520		5309700
89530		5286700
89540		5289700
89550		5283000
89560		5555700
89570		5938400
89580		7293400
89590		5962300
89600		5501700
89610		6071300
89620		5866000
89630		6275600
89640		6009200
89650		7626500
89660		5381000
89670		6312600
89680		5929400
89690		6239300
89700		5782500
89710		5933800
89720		5816100
89730		5599800
89740		6406500
89750		5377300
89760		5349700
89770		5486300
89780		5378300
89790		5841000
89800		5375800
89810		5520400
89820		5473500
89830		5435300
89840		5430500
89850		5345000
89860		5322700
89870		7279400
89880		6083300
89890		5656500
89900		7800100
89910		7926000
89920		6263000
89930		7350500
89940		7305400
89950		7134000
89960		6422700
89970		5343300
89980		7378600
89990		5395600
90000		5596100
90010		5547900
90020		6822900
90030		5413900
90040		5429800
90050		5290000
90060		5519400
90070		5859500
90080		5415200
90090		5321800
90100		5377300
90110		5388600
90120		5810400
90130		5318200
90140		5324100
90150		5346500
90160		5391600
90170		5401600
90180		5320500
90190		5441200
90200		5358100
90210		5836300
90220		5350200
90230		5349700
90240		5743900
90250		5501900
90260		5369000
90270		5370000
90280		5370900
90290		5392200
90300		5445600
90310		5313800
90320		5377900
90330		5329000
90340		5326900
90350		6023000
90360		5350100
90370		5352400
90380		6566800
90390		5957800
90400		6121600
90410		6483800
90420		5354500
90430		5409900
90440		5468600
90450		5590600
90460		5621200
90470		6065900
90480		5353300
90490		5321500
90500		5652200
90510		5399800
90520		5351200
90530		5354700
90540		5419400
90550		6240600
90560		5353100
90570		5877400
90580		5331200
90590		5356300
90600		5330100
90610		5325100
90620		5370700
90630		5381000
90640		5337100
90650		5349700
90660		5335100
90670		5336700
90680		5989900
90690		5352600
90700		5363600
90710		5345000
90720		5334500
90730		5508000
90740		5365100
90750		5346200
90760		5335500
90770		5384700
90780		6321500
90790		5371800
90800		5531400
90810		5367500
90820		5372200
90830		5373900
90840		5352800
90850		5383000
90860		5383900
90870		5356600
90880		5391700
90890		5413300
90900		5344900
90910		5619000
90920		5936000
90930		5404700
90940		5358600
90950		5405100
90960		5851600
90970		5352800
90980		5377100
90990		5376100
91000		5641200
91010		6602800
91020		5422200
91030		5431900
91040		5373000
91050		5385300
91060		5940400
91070		5362500
91080		5378900
91090		5386500
91100		5368700
91110		5397800
91120		5387000
91130		5365900
91140		5415900
91150		5525600
91160		5363700
91170		5358600
91180		5391400
91190		5454100
91200		5378200
91210		5416000
91220		5372300
91230		5393000
91240		5963800
91250		5381700
91260		5370800
91270		5402700
91280		5433800
91290		7582000
91300		5428600
91310		5382000
91320		5379000
91330		5435800
91340		5610600
91350		5376700
91360		5396100
91370		5381000
91380		5399600
91390		5978900
91400		5396600
91410		5400000
91420		5380600
91430		5423000
91440		5871200
91450		5397100
91460		5413100
91470		5469600
91480		5379300
91490		7299800
91500		5445300
91510		5396700
91520		5434500
91530		5395000
91540		5922600
91550		5407300
91560		5392400
91570		5388200
91580		5427400
91590		5386000
91600		5418000
91610		5428400
91620		5452900
91630		5407900
91640		5427900
91650		5405300
91660		5403700
91670		5467200
91680		5401500
91690		5411300
91700		5578600
91710		5384800
91720		5652500
91730		5405500
91740		5404700
91750		5436400
91760		5407900
91770		5411600
91780		5617900
91790		5409500
91800		5429600
91810		5446100
91820		5439300
91830		5611000
91840		5415200
91850		5475200
91860		5408200
91870		5823700
91880		6349100
91890		5477600
91900		5413900
91910		5416800
91920		5599300
91930		5411100
91940		5422900
91950		5432200
91960		5787900
91970		7563600
91980		5435500
91990		5760200
92000		5460400
92010		5956900
92020		5792400
92030		5426600
92040		5427100
92050		5425300
92060		6808500
92070		5567600
92080		5452200
92090		5508600
92100		5419600
92110		5456400
92120		5535700
92130		5432100
92140		6224800
92150		6126300
92160		5476700
92170		5737000
92180		6516000
92190		5570000
92200		5473400
92210		5450600
92220		5499700
92230		5434500
92240		5448400
92250		5461600
92260		5478000
92270		7207700
92280		5975900
92290		5530100
92300		5626600
92310		5463400
92320		5492400
92330		5455300
92340		5453900
92350		5432200
92360		6206100
92370		7094800
92380		6735200
92390		5468800
92400		5542000
92410		5504500
92420		5826100
92430		5496800
92440		5467200
92450		5486300
92460		5461200
92470		6285000
92480		5534800
92490		5450400
92500		5470200
92510		5469100
92520		7295200
92530		7541500
92540		5464100
92550		5506500
92560		5474300
92570		5551900
92580		5448300
92590		5469800
92600		5577000
92610		5584300
92620		5533800
92630		6102600
92640		6592900
92650		5537100
92660		5638600
92670		5570000
92680		5555100
92690		6590900
92700		7381700
92710		6668000
92720		7213000
92730		6713500
92740		5500600
92750		5476200
92760		5545000
92770		5526400
92780		5681900
92790		6578900
92800		5492000
92810		5493200
92820		5592100
92830		5995400
92840		5519900
92850		5503700
92860		5509300
92870		5604700
92880		5569100
92890		5668500
92900		5670800
92910		5665400
92920		5585900
92930		5555400
92940		5523000
92950		5972900
92960		5629800
92970		5618100
92980		6105800
92990		5530000
93000		6189100
93010		5577200
93020		5583900
93030		6479100
93040		5517900
93050		5519900
93060		5827500
93070		5491600
93080		5513000
93090		5512000
93100		5499100
93110		5512200
93120		6965400
93130		5569900
93140		7948500
93150		5648900
93160		6977400
93170		5550700
93180		5545100
93190		5874600
93200		5535100
93210		5991200
93220		5487600
93230		5503500
93240		5523900
93250		5606700
93260		5486300
93270		5493100
93280		5521300
93290		5501300
93300		5508700
93310		5498700
93320		5527300
93330		5549100
93340		5510600
93350		5859500
93360		5528300
93370		5566100
93380		5776600
93390		6102400
93400		5507400
93410		6148800
93420		5567100
93430		5543000
93440		7599000
93450		5534000
93460		5533600
93470		5524500
93480		5532400
93490		6280000
93500		5565300
93510		5522100
93520		5591700
93530		5874800
93540		5511200
93550		5633900
93560		6869700
93570		5544600
93580		5519300
93590		5513100
93600		5714600
93610		7496200
93620		5771500
93630		5580500
93640		5536500
93650		5557200
93660		5846700
93670		5628200
93680		5517700
93690		5563600
93700		5536800
93710		6684400
93720		5938800
93730		5547600
93740		5573100
93750		5556700
93760		5623200
93770		5533000
93780		5532000
93790		5534700
93800		5527700
93810		5633500
93820		5554900
93830		5537200
93840		5531700
93850		5620800
93860		6040500
93870		5653400
93880		5567700
93890		5530100
93900		5994500
93910		5544300
93920		5532700
93930		5597900
93940		5607500
93950		5549600
93960		7689300
93970		5582000
93980		6556100
93990		7493700
94000		6047700
94010		5583900
94020		5739400
94030		5611600
94040		5541100
94050		6112300
94060		5629300
94070		5636200
94080		5674000
94090		5539600
94100		5581200
94110		5574900
94120		6430600
94130		5575500
94140		5556100
94150		5557800
94160		5634200
94170		5882600
94180		5573400
94190		5574600
94200		5543800
94210		5601900
94220		5602800
94230		5558800
94240		6260900
94250		5582000
94260		5599300
94270		5554100
94280		6132700
94290		5689000
94300		6131400
94310		5593600
94320		5567100
94330		6866100
94340		5593400
94350		5578600
94360		6249900
94370		5625400
94380		5623800
94390		5585300
94400		5603800
94410		5606600
94420		5595700
94430		5795900
94440		5575200
94450		5581400
94460		5562800
94470		5604900
94480		5596600
94490		5585100
94500		5639800
94510		5586400
94520		5588400
94530		5674200
94540		5617200
94550		5635000
94560		5595100
94570		5584900
94580		6264500
94590		5606700
94600		5614700
94610		5629400
94620		5579300
94630		6280800
94640		5599100
94650		5610100
94660		5624600
94670		5588300
94680		6032500
94690		7183600
94700		5590700
94710		5653100
94720		5649200
94730		5626300
94740		5587000
94750		6574100
94760		5633400
94770		5747700
94780		5959100
94790		5619100
94800		7693100
94810		5597000
94820		7631600
94830		5618900
94840		5624600
94850		5600800
94860		5621800
94870		6042700
94880		5651600
94890		5655100
94900		5643900
94910		5621500
94920		5745200
94930		5654300
94940		5656300
94950		5640300
94960		5642900
94970		5644700
94980		5980000
94990		5700800
95000		5620300
95010		5634300
95020		5662900
95030		5631500
95040		6329000
95050		5610500
95060		5617400
95070		5632900
95080		5650600
95090		5942000
95100		5603900
95110		5624000
95120		5630300
95130		6080000
95140		5670700
95150		5674300
95160		5653400
95170		6930900
95180		5638500
95190		5618300
95200		5647100
95210		6118200
95220		5615500
95230		5628600
95240		5615200
95250		5701600
95260		5646500
95270		5611300
95280		5634800
95290		5792200
95300		5905900
95310		5676500
95320		5672800
95330		6702200
95340		6849500
95350		5654900
95360		5679000
95370		6050600
95380		5986000
95390		6113000
95400		6943900
95410		5769400
95420		5827700
95430		5686800
95440		5665700
95450		5680300
95460		5675800
95470		5731900
95480		5648500
95490		5635200
95500		5664000
95510		5684700
95520		5892300
95530		5684400
95540		6436700
95550		6308700
95560		5758000
95570		6235200
95580		5846000
95590		5710300
95600		6850500
95610		5718500
95620		5804700
95630		5766000
95640		6647300
95650		5700100
95660		7290500
95670		5768200
95680		5695500
95690		7750700
95700		5856900
95710		6236600
95720		5745800
95730		5728900
95740		5798700
95750		6542000
95760		5769100
95770		5980100
95780		5780100
95790		5859400
95800		6086400
95810		5687700
95820		5693500
95830		5680200
95840		5692500
95850		5678000
95860		5689800
95870		6017500
95880		5697700
95890		5710700
95900		5660300
95910		5657000
95920		6122600
95930		5671700
95940		5661200
95950		6224000
95960		6434900
95970		6184600
95980		6973500
95990		6132400
96000		5980700
96010		7207400
96020		5817800
96030		6128300
96040		6081900
96050		5814500
96060		7531200
96070		5850900
96080		5776200
96090		5712800
96100		5810700
96110		5774500
96120		5784200
96130		6614800
96140		5935900
96150		5747100
96160		5756000
96170		7191600
96180		6146300
96190		6276100
96200		6401300
96210		5691100
96220		5775600
96230		5779400
96240		5955700
96250		5710000
96260		5685300
96270		5725200
96280		5715600
96290		5928000
96300		5906900
96310		6306300
96320		5783700
96330		5837000
96340		5788300
96350		5874400
96360		6148100
96370		5745400
96380		6543800
96390		5716700
96400		5727000
96410		5757700
96420		6126700
96430		5770100
96440		5782800
96450		5792400
96460		5840300
96470		5757000
96480		5761500
96490		5853200
96500		5923500
96510		6111100
96520		5784500
96530		5711000
96540		6480800
96550		5889200
96560		5701700
96570		6129900
96580		5739400
96590		5875100
96600		5967600
96610		5716300
96620		5709900
96630		5721200
96640		6130800
96650		5751300
96660		5747400
96670		5780000
96680		5746800
96690		5739400
96700		5858900
96710		6102500
96720		5989700
96730		5842700
96740		6038200
96750		6976100
96760		5988500
96770		5717900
96780		6044400
96790		5757500
96800		5924500
96810		5736500
96820		6481800
96830		5722700
96840		5741300
96850		8111700
96860		5719800
96870		5755100
96880		5719300
96890		5748800
96900		5737300
96910		5730300
96920		6546700
96930		5716400
96940		5980000
96950		5896000
96960		6197000
96970		5911900
96980		5906000
96990		6335600
97000		5798400
97010		5833800
97020		5978900
97030		6091100
97040		5852300
97050		5911300
97060		7349300
97070		7030600
97080		5741800
97090		5759000
97100		5888200
97110		5846900
97120		5814300
97130		5976300
97140		5835900
97150		5781100
97160		5924000
97170		5917000
97180		5802900
97190		7300900
97200		5771900
97210		5905800
97220		5976800
97230		6232700
97240		7284300
97250		5879900
97260		6284500
97270		6391500
97280		5857700
97290		5859500
97300		5838300
97310		7836700
97320		7340600
97330		6075900
97340		6642200
97350		6246300
97360		5774000
97370		5871500
97380		6751400
97390		5831300
97400		5839900
97410		6568000
97420		6400500
97430		6792900
97440		7344700
97450		5928200
97460		7768600
97470		5800000
97480		5969900
97490		6514600
97500		5841800
97510		5779900
97520		5765600
97530		6944500
97540		5928800
97550		5862400
97560		5773900
97570		5795500
97580		6318900
97590		6738000
97600		6684200
97610		6831200
97620		5868300
97630		5786400
97640		5789000
97650		5774400
97660		5762500
97670		5815600
97680		5781300
97690		6470500
97700		5915300
97710		6013400
97720		5796700
97730		5793300
97740		5779800
97750		6316000
97760		7265200
97770		6231800
97780		6064000
97790		6757800
97800		6067600
97810		7795100
97820		5899200
97830		5815500
97840		5818400
97850		6291100
97860		6017400
97870		7090800
97880		5938300
97890		8258200
97900		5923800
97910		6454000
97920		5827000
97930		5851200
97940		6279100
97950		5782400
97960		6511800
97970		5956200
97980		6205300
97990		6055400
98000		6019400
98010		6020200
98020		5889600
98030		5822100
98040		5837400
98050		5816400
98060		5798600
98070		5817300
98080		6425000
98090		5828100
98100		5846000
98110		5803900
98120		5838200
98130		6282200
98140		5827100
98150		5787600
98160		6184500
98170		5894200
98180		5848800
98190		6548600
98200		5830800
98210		5832100
98220		5869900
98230		5855000
98240		5933100
98250		5866800
98260		6455500
98270		5889200
98280		5825600
98290		5868700
98300		7073400
98310		6132300
98320		6168500
98330		6001300
98340		5815300
98350		5832700
98360		5855000
98370		6289800
98380		7035900
98390		6432300
98400		6853000
98410		6270400
98420		7370400
98430		8028000
98440		6616500
98450		5918600
98460		5958700
98470		8386000
98480		6412000
98490		6294700
98500		6251400
98510		5883400
98520		5840100
98530		5979100
98540		6275200
98550		7942000
98560		6045300
98570		7164500
98580		6409000
98590		6225100
98600		5936500
98610		6336200
98620		6438500
98630		5919600
98640		5833400
98650		5850900
98660		5838300
98670		6037000
98680		5878200
98690		5862200
98700		5850600
98710		5865700
98720		5970700
98730		6054200
98740		5954500
98750		12635300
98760		7389400
98770		7170500
98780		7644300
98790		6289600
98800		6075900
98810		6318500
98820		5926100
98830		5893100
98840		5980200
98850		6119000
98860		6161300
98870		5883600
98880		7051500
98890		5904800
98900		8538900
98910		7275800
98920		6252900
98930		7350500
98940		6165400
98950		6059900
98960		7217200
98970		7429500
98980		7967600
98990		6375500
99000		6807400
99010		5979700
99020		7310900
99030		5984800
99040		5887900
99050		6988700
99060		5906200
99070		5879300
99080		5902500
99090		6302500
99100		5852500
99110		8299500
99120		5896300
99130		7182000
99140		5949100
99150		5913200
99160		5920900
99170		5918400
99180		5904800
99190		5859800
99200		7991100
99210		7792200
99220		7123500
99230		6230400
99240		6034100
99250		6147800
99260		7866600
99270		7043200
99280		7058400
99290		6620100
99300		6348700
99310		7497400
99320		6401500
99330		6118400
99340		5903900
99350		7540500
99360		6400600
99370		7869200
99380		7845500
99390		7455100
99400		8128700
99410		8023300
99420		7032400
99430		7431100
99440		6292900
99450		6131600
99460		6061100
99470		6086400
99480		6014700
99490		6017600
99500		6669900
99510		6219500
99520		5995500
99530		6308000
99540		6079300
99550		6497400
99560		6094200
99570		6016500
99580		6037100
99590		6091200
99600		7213300
99610		6205000
99620		6077800
99630		5989500
99640		6859700
99650		6048800
99660		6358000
99670		7043100
99680		6700300
99690		8089300
99700		6275800
99710		7925800
99720		6059500
99730		6174200
99740		6130100
99750		6216600
99760		6749700
99770		5996900
99780		5999700
99790		6085000
99800		6029200
99810		8229800
99820		6054700
99830		6958600
99840		6142000
99850		6051000
99860		6041800
99870		6022500
99880		5985500
99890		6075600
99900		6451200
99910		7897000
99920		8189000
99930		6281000
99940		8291600
99950		8399500
99960		7844500
99970		7940600
99980		8054000
99990		8028600
100000		7683100
100010		7698400
100020		6774700
100030		6209600
100040		6427700
100050		6450500
100060		6216500
100070		7542700
100080		6257400
100090		7625900
100100		5859700
100110		7922400
100120		6144100
100130		8006200
100140		5897900
100150		5727000
100160		5710100
100170		5691900
100180		5886100
100190		5779500
100200		5755500
100210		5753900
100220		7592200
100230		5691400
100240		5690200
100250		5729900
100260		5762800
100270		5824500
100280		5926300
100290		6570900
100300		6165900
100310		6422800
100320		5980400
100330		5851100
100340		6711300
100350		6350700
100360		5742700
100370		7283200
100380		6354300
100390		5677900
100400		5807700
100410		6448500
100420		5745200
100430		6488200
100440		5766000
100450		5736900
100460		5692600
100470		5679400
100480		6005700
100490		5680800
100500		6216700
100510		5702800
100520		7225200
100530		5842800
100540		5750500
100550		5713000
