   80494	4761100
   80499	4791400
   80504	4756100
   80509	4773800
   80514	4767300
   80519	4752500
   80524	4793600
   80529	4757100
   80534	4767900
   80539	4778300
   80544	4777900
   80549	4776000
   80554	4766100
   80559	4765800
   80564	4810800
   80569	4954600
   80574	5609700
   80579	4941200
   80584	4874000
   80589	4773400
   80594	4801200
   80599	4775000
   80604	4771500
   80609	4808100
   80614	4781100
   80619	4790600
   80624	4812000
   80629	4772800
   80634	4799400
   80639	4790400
   80644	4773400
   80649	4774000
   80654	4780000
   80659	4818800
   80664	4786000
   80669	4781500
   80674	4799900
   80679	4777500
   80684	4807800
   80689	4805100
   80694	4782800
   80699	4818100
   80704	4787300
   80709	4783600
   80714	4778500
   80719	4792200
   80724	4796200
   80729	4789100
   80734	4773100
   80739	4807300
   80744	4772700
   80749	4800700
   80754	4783800
   80759	4775100
   80764	4796300
   80769	4788700
   80774	4822800
   80779	4788500
   80784	4798000
   80789	4814500
   80794	4792700
   80799	4804200
   80804	4820100
   80809	4793900
   80814	4796900
   80819	4816400
   80824	4791600
   80829	4820600
   80834	4800900
   80839	4778900
   80844	4836000
   80849	4803900
   80854	4788300
   80859	4780500
   80864	4799100
   80869	4809300
   80874	4778800
   80879	4788400
   80884	4828300
   80889	4780000
   80894	4830300
   80899	4795000
   80904	4792800
   80909	4813000
   80914	4789400
   80919	4791000
   80924	4811800
   80929	4803400
   80934	4829100
   80939	4798900
   80944	4801800
   80949	4838400
   80954	4811800
   80959	4835200
   80964	4794100
   80969	4792900
   80974	5021400
   80979	4967300
   80984	5025200
   80989	4848700
   80994	4801500
   80999	4801100
   81004	4821200
   81009	4800000
   81014	4796600
   81019	4810700
   81024	4791700
   81029	4851000
   81034	4801600
   81039	4896500
   81044	4821900
   81049	4848500
   81054	4852700
   81059	4799300
   81064	4805400
   81069	4822900
   81074	4814600
   81079	4803900
   81084	4831300
   81089	4805900
   81094	4795400
   81099	4811100
   81104	4816800
   81109	4836600
   81114	4802700
   81119	4820300
   81124	4834700
   81129	4819600
   81134	4831400
   81139	4818300
   81144	4815500
   81149	4844500
   81154	4801500
   81159	4811700
   81164	4833400
   81169	4819800
   81174	4851400
   81179	4806500
   81184	4821000
   81189	4841200
   81194	5538600
   81199	5034600
   81204	4843300
   81209	4873400
   81214	4816800
   81219	4855400
   81224	4812800
   81229	4816900
   81234	4840300
   81239	4813800
   81244	4873500
   81249	4815000
   81254	4815700
   81259	4835400
   81264	4812600
   81269	4803500
   81274	4849600
   81279	4819100
   81284	4854700
   81289	4807800
   81294	4817700
   81299	4832700
   81304	4823700
   81309	4833800
   81314	4806800
   81319	4819800
   81324	4836600
   81329	4842800
   81334	4852400
   81339	4857800
   81344	4810500
   81349	4830100
   81354	4948500
   81359	4828900
   81364	4841400
   81369	4828100
   81374	4810300
   81379	4861700
   81384	4828300
   81389	4829400
   81394	4843400
   81399	4976400
   81404	4863400
   81409	4898800
   81414	5015300
   81419	5161200
   81424	4868900
   81429	4828500
   81434	4878500
   81439	4840400
   81444	4831300
   81449	4854900
   81454	4846100
   81459	4843700
   81464	4858000
   81469	4825200
   81474	4857700
   81479	4839300
   81484	4829300
   81489	4862900
   81494	4833600
   81499	4837300
   81504	4844000
   81509	4842800
   81514	4850800
   81519	4845300
   81524	4840000
   81529	4866700
   81534	4813000
   81539	4842800
   81544	4857800
   81549	4843600
   81554	4840800
   81559	4876000
   81564	4845100
   81569	4860000
   81574	4830500
   81579	4848100
   81584	4888300
   81589	4826600
   81594	4838800
   81599	4861000
   81604	4844500
   81609	4847400
   81614	4831600
   81619	4847100
   81624	4915200
   81629	5108200
   81634	5037000
   81639	4915300
   81644	4841800
   81649	4877100
   81654	4879400
   81659	4845700
   81664	4872300
   81669	4866300
   81674	4830900
   81679	4840600
   81684	4851100
   81689	4837700
   81694	4886200
   81699	4837900
   81704	4855100
   81709	4864800
   81714	4847500
   81719	4840800
   81724	4886500
   81729	4862600
   81734	4874800
   81739	4830100
   81744	4860300
   81749	4887700
   81754	5258800
   81759	4848900
   81764	4860500
   81769	4853100
   81774	4836400
   81779	4880000
   81784	4847700
   81789	4874900
   81794	4836100
   81799	4872000
   81804	4876600
   81809	4853400
   81814	4851600
   81819	4869000
   81824	4850800
   81829	4852500
   81834	4876000
   81839	4839900
   81844	5161400
   81849	5178900
   81854	4968500
   81859	4839200
   81864	4915700
   81869	4858400
   81874	4854200
   81879	4881800
   81884	4846000
   81889	4866300
   81894	4871800
   81899	4854300
   81904	4874400
   81909	4850800
   81914	4849200
   81919	4852600
   81924	4846600
   81929	4848800
   81934	4920000
   81939	4861000
   81944	4889700
   81949	4867200
   81954	4883600
   81959	4911200
   81964	4856300
   81969	4853200
   81974	4886100
   81979	4871700
   81984	4857100
   81989	4876800
   81994	4855700
   81999	4874100
   82004	4861500
   82009	4873100
   82014	4901200
   82019	4869300
   82024	4858100
   82029	4896200
   82034	4846400
   82039	4862900
   82044	4878900
   82049	4902300
   82054	4859700
   82059	5001800
   82064	5027300
   82069	5078500
   82074	4915000
   82079	4871000
   82084	4877500
   82089	4895300
   82094	4871700
   82099	4889800
   82104	4902900
   82109	4873100
   82114	4871400
   82119	4877500
   82124	4878200
   82129	4903200
   82134	4901200
   82139	4885500
   82144	4889800
   82149	4875500
   82154	4863000
   82159	4886200
   82164	4872700
   82169	4877800
   82174	4892700
   82179	4866500
   82184	4923800
   82189	4867600
   82194	4879500
   82199	4888800
   82204	4895900
   82209	4866000
   82214	4915100
   82219	4875300
   82224	4862100
   82229	4893500
   82234	4863400
   82239	4900300
   82244	4907100
   82249	4899000
   82254	4897700
   82259	4925000
   82264	4871400
   82269	4905600
   82274	4898100
   82279	5151500
   82284	5080800
   82289	4913600
   82294	4885000
   82299	4891200
   82304	4911800
   82309	4877500
   82314	4875000
   82319	4899000
   82324	4902300
   82329	4885200
   82334	4887100
   82339	4893500
   82344	4903300
   82349	4893100
   82354	4865300
   82359	4929000
   82364	4882500
   82369	4884000
   82374	4921700
   82379	4876000
   82384	4863000
   82389	4901300
   82394	4899400
   82399	4901600
   82404	4888200
   82409	4887500
   82414	4911000
   82419	4883100
   82424	5075800
   82429	5327000
   82434	4956600
   82439	4897800
   82444	4886600
   82449	4916000
   82454	4892700
   82459	4909200
   82464	4878000
   82469	4881700
   82474	4982600
   82479	4883100
   82484	4897600
   82489	5106000
   82494	5093900
   82499	5112600
   82504	4894100
   82509	4898100
   82514	4911900
   82519	4935900
   82524	4885800
   82529	4900600
   82534	4920500
   82539	4926700
   82544	4909200
   82549	4923800
   82554	4917300
   82559	4885400
   82564	4909600
   82569	4889600
   82574	4901500
   82579	4904700
   82584	4895000
   82589	4903400
   82594	4922600
   82599	4895000
   82604	4898800
   82609	4929700
   82614	4904600
   82619	4953200
   82624	5258600
   82629	5167100
   82634	5399400
   82639	4900000
   82644	4934600
   82649	4920300
   82654	4888700
   82659	4948300
   82664	4903700
   82669	4932700
   82674	4902200
   82679	4901000
   82684	4945700
   82689	4912100
   82694	4915500
   82699	5305600
   82704	5177200
   82709	5065400
   82714	4923600
   82719	4934600
   82724	4907000
   82729	4904500
   82734	4927600
   82739	4940100
   82744	4951700
   82749	4929500
   82754	4924600
   82759	4934000
   82764	4893000
   82769	4917700
   82774	4936700
   82779	4904700
   82784	4943400
   82789	4938000
   82794	4916400
   82799	4906700
   82804	4932200
   82809	4932700
   82814	4920700
   82819	4946300
   82824	4904400
   82829	5373500
   82834	4944900
   82839	4923200
   82844	4929700
   82849	4961200
   82854	4907400
   82859	4918100
   82864	4949700
   82869	4902800
   82874	5007500
   82879	4936300
   82884	4953200
   82889	4908800
   82894	4950500
   82899	4936300
   82904	4927200
   82909	4950400
   82914	4927700
   82919	5152200
   82924	5111600
   82929	4910600
   82934	4945900
   82939	4954200
   82944	4945600
   82949	4911300
   82954	4954000
   82959	4910100
   82964	4928100
   82969	4939900
   82974	4921100
   82979	4914000
   82984	4948500
   82989	4924500
   82994	4908600
   82999	4955800
   83004	4916000
   83009	4923500
   83014	4941400
   83019	4921500
   83024	4923900
   83029	4948500
   83034	4932500
   83039	4916000
   83044	4984700
   83049	4916400
   83054	4919200
   83059	4956800
   83064	4969100
   83069	4929300
   83074	4951800
   83079	4945800
   83084	4932600
   83089	4960000
   83094	4933200
   83099	4928600
   83104	4958400
   83109	4944600
   83114	4962700
   83119	4957200
   83124	4939500
   83129	4926500
   83134	5143100
   83139	5205200
   83144	4937100
   83149	4974300
   83154	4941400
   83159	4935700
   83164	4953200
   83169	4931500
   83174	4924000
   83179	4957400
   83184	4938400
   83189	4936100
   83194	4988400
   83199	4934300
   83204	4941600
   83209	4974400
   83214	4934200
   83219	4944400
   83224	4964900
   83229	6770100
   83234	4923800
   83239	4933000
   83244	4968800
   83249	4949500
   83254	4956900
   83259	4962300
   83264	4984000
   83269	4940800
   83274	4961000
   83279	4961700
   83284	4936900
   83289	4971400
   83294	4941300
   83299	4984300
   83304	4948600
   83309	4923100
   83314	4943300
   83319	4970400
   83324	4954300
   83329	4957200
   83334	4966000
   83339	4943600
   83344	5309800
   83349	5184300
   83354	5015300
   83359	4959200
   83364	4943300
   83369	4964800
   83374	4949100
   83379	4943200
   83384	4979300
   83389	4942200
   83394	4940200
   83399	4984600
   83404	4987500
   83409	4953900
   83414	4960600
   83419	4969800
   83424	4940200
   83429	4996300
   83434	4962700
   83439	4952300
   83444	4996500
   83449	4961200
   83454	4972400
   83459	4983600
   83464	4976300
   83469	4959800
   83474	4971800
   83479	4963700
   83484	4954400
   83489	4989900
   83494	4995700
   83499	4951500
   83504	4951800
   83509	4981300
   83514	4961800
   83519	4947800
   83524	5004500
   83529	4963800
   83534	4965400
   83539	4987000
   83544	4956400
   83549	4975800
   83554	4955600
   83559	5318600
   83564	5182800
   83569	5020400
   83574	4966100
   83579	4960600
   83584	4996100
   83589	4955900
   83594	4986600
   83599	4989700
   83604	4955000
   83609	4970300
   83614	5005200
   83619	4971400
   83624	4949000
   83629	4966700
   83634	5022700
   83639	4978800
   83644	4977700
   83649	4989600
   83654	4965400
   83659	4955800
   83664	5294900
   83669	4973100
   83674	4971500
   83679	5000600
   83684	4967700
   83689	5160200
   83694	6013200
   83699	5027700
   83704	4991900
   83709	4956800
   83714	5000400
   83719	4998800
   83724	4956000
   83729	5006700
   83734	4964600
   83739	4972600
   83744	5065500
   83749	4986000
   83754	4974000
   83759	5000700
   83764	4981000
   83769	5233300
   83774	5212700
   83779	5002500
   83784	5012200
   83789	4986600
   83794	5014200
   83799	4971900
   83804	4971400
   83809	5009000
   83814	4970700
   83819	4981100
   83824	5004400
   83829	4975900
   83834	5036800
   83839	4983800
   83844	5013400
   83849	4977700
   83854	4964500
   83859	5005200
   83864	4963100
   83869	4981900
   83874	5015600
   83879	4978700
   83884	4984400
   83889	4986100
   83894	5006400
   83899	4983600
   83904	5011400
   83909	4986000
   83914	4981900
   83919	5034000
   83924	4980800
   83929	4972700
   83934	4989800
   83939	5017500
   83944	4986500
   83949	4984600
   83954	5020900
   83959	4969300
   83964	5008000
   83969	5011600
   83974	4979900
   83979	5314300
   83984	5235600
   83989	5011000
   83994	4990300
   83999	4981200
   84004	5031500
   84009	4982400
   84014	4988700
   84019	4984300
   84024	5002200
   84029	5398700
   84034	5015000
   84039	4994900
   84044	4982700
   84049	5038000
   84054	4988100
   84059	5007200
   84064	5027900
   84069	4997700
   84074	5029200
   84079	4981000
   84084	5026500
   84089	4987300
   84094	4991900
   84099	5022900
   84104	4986200
   84109	4997300
   84114	5016900
   84119	4995100
   84124	4980800
   84129	5021000
   84134	4976200
   84139	4988300
   84144	5038500
   84149	5434900
   84154	5004400
   84159	5024400
   84164	4993100
   84169	5017300
   84174	5007400
   84179	5017000
   84184	5007800
   84189	5309100
   84194	5261100
   84199	5011400
   84204	5006800
   84209	5022700
   84214	5024600
   84219	4994600
   84224	4997400
   84229	5041700
   84234	5002900
   84239	4994200
   84244	5043300
   84249	5047900
   84254	4991600
   84259	5052100
   84264	5017400
   84269	5040400
   84274	5008900
   84279	5047600
   84284	5016800
   84289	5016800
   84294	5038700
   84299	4990000
   84304	5023300
   84309	5031400
   84314	5016700
   84319	5017000
   84324	5002900
   84329	5046000
   84334	5003000
   84339	5008000
   84344	5033300
   84349	5022900
   84354	5001200
   84359	4996200
   84364	5027200
   84369	5043900
   84374	5041500
   84379	5508200
   84384	4996500
   84389	5030900
   84394	5013900
   84399	5365600
   84404	5262200
   84409	5070200
   84414	5030700
   84419	6083500
   84424	5626900
   84429	5016600
   84434	5075800
   84439	5065500
   84444	5037200
   84449	5044500
   84454	5023500
   84459	5019700
   84464	5023700
   84469	5040900
   84474	5025200
   84479	5036600
   84484	5044100
   84489	5003300
   84494	5018900
   84499	5038800
   84504	5025800
   84509	5017500
   84514	5035600
   84519	4999200
   84524	5032400
   84529	5025700
   84534	5055400
   84539	5015400
   84544	5108100
   84549	5054400
   84554	5017300
   84559	5059400
   84564	5058200
   84569	5027100
   84574	5035600
   84579	5050200
   84584	5024500
   84589	5029800
   84594	5067700
   84599	5012800
   84604	5108600
   84609	5260600
   84614	5766500
   84619	5151400
   84624	6412300
   84629	5263700
   84634	5037300
   84639	5050700
   84644	5059500
   84649	5093800
   84654	5028800
   84659	5068300
   84664	5035600
   84669	5038700
   84674	5074000
   84679	5072300
   84684	5033000
   84689	5018200
   84694	5063100
   84699	5061300
   84704	5028900
   84709	5073600
   84714	5042700
   84719	5028000
   84724	5063000
   84729	5041500
   84734	5028100
   84739	5085600
   84744	5059400
   84749	5038300
   84754	5085600
   84759	5058400
   84764	5044300
   84769	5050200
   84774	5051000
   84779	5078700
   84784	5034600
   84789	5036200
   84794	5070500
   84799	5036100
   84804	5054100
   84809	5049700
   84814	5164200
   84819	5207300
   84824	5052700
   84829	5073600
   84834	5071400
   84839	5049200
   84844	5089600
   84849	5080000
   84854	5071200
   84859	5244800
   84864	5056000
   84869	5041600
   84874	5093400
   84879	5073800
   84884	6233400
   84889	5064200
   84894	5073000
   84899	5061400
   84904	5058700
   84909	5070000
   84914	5050200
   84919	5055500
   84924	5040600
   84929	5081900
   84934	5060600
   84939	5058900
   84944	5080200
   84949	5058100
   84954	5085600
   84959	5090000
   84964	5078900
   84969	5083900
   84974	5054300
   84979	5073500
   84984	5047000
   84989	5044600
   84994	5090100
   84999	5054100
   85004	5039800
   85009	5058500
   85014	5055900
   85019	5052100
   85024	5046400
   85029	5086400
   85034	5050000
   85039	5040700
   85044	5094800
   85049	5057700
   85054	5112200
   85059	5050200
   85064	5106500
   85069	5064900
   85074	5055500
   85079	5067500
   85084	5044000
   85089	5075200
   85094	5068200
   85099	5091500
   85104	5056100
   85109	5055100
   85114	5096500
   85119	5097100
   85124	5168800
   85129	5049600
   85134	5096000
   85139	5050200
   85144	5056600
   85149	5079500
   85154	5051700
   85159	5055200
   85164	5061500
   85169	5100400
   85174	5054800
   85179	5066000
   85184	5080100
   85189	5049500
   85194	5125400
   85199	5098200
   85204	5096500
   85209	5052900
   85214	5074900
   85219	5097700
   85224	5059500
   85229	5063400
   85234	5072100
   85239	5174200
   85244	5077500
   85249	5058400
   85254	5114100
   85259	5063100
   85264	5062700
   85269	5097000
   85274	5052200
   85279	5058100
   85284	5091300
   85289	5080900
   85294	5066800
   85299	5066700
   85304	5067100
   85309	5113600
   85314	5075900
   85319	5067600
   85324	5104600
   85329	5062400
   85334	5085000
   85339	5061700
   85344	5125000
   85349	5055300
   85354	5089100
   85359	5095900
   85364	5062100
   85369	5058400
   85374	5066900
   85379	5105100
   85384	5079000
   85389	5074000
   85394	5106900
   85399	5068600
   85404	5084000
   85409	5080500
   85414	5095000
   85419	5094600
   85424	5082400
   85429	5122200
   85434	5133800
   85439	5075500
   85444	5138100
   85449	5105400
   85454	5083200
   85459	5075900
   85464	5092900
   85469	5087200
   85474	5068400
   85479	5099000
   85484	5114900
   85489	5118900
   85494	5092600
   85499	5119200
   85504	5104000
   85509	5095300
   85514	5114100
   85519	5100300
   85524	5073600
   85529	5092600
   85534	5119400
   85539	5079300
   85544	5114900
   85549	5092500
   85554	5119900
   85559	5091400
   85564	5079000
   85569	5111000
   85574	5091300
   85579	5100900
   85584	5084500
   85589	5118800
   85594	5086500
   85599	5080500
   85604	5135200
   85609	5103100
   85614	5086200
   85619	5093800
   85624	5111100
   85629	5077700
   85634	5079100
   85639	5331100
   85644	5383800
   85649	5288500
   85654	5078600
   85659	5100400
   85664	5121300
   85669	5091000
   85674	5092800
   85679	5108800
   85684	5090000
   85689	5096800
   85694	5101100
   85699	5093600
   85704	5089100
   85709	5264600
   85714	5095700
   85719	5107800
   85724	5076600
   85729	5089200
   85734	5120800
   85739	5087700
   85744	5092700
   85749	5123900
   85754	5146200
   85759	5122700
   85764	5103900
   85769	5110500
   85774	5144700
   85779	5130400
   85784	5506500
   85789	5128300
   85794	5093300
   85799	5140200
   85804	5101500
   85809	5088300
   85814	5124600
   85819	5108800
   85824	5116200
   85829	5128300
   85834	5137800
   85839	5106200
   85844	5105000
   85849	5100100
   85854	5113900
   85859	5100700
   85864	5084000
   85869	5149600
   85874	5118400
   85879	5130700
   85884	5096400
   85889	5151200
   85894	5114500
   85899	5127500
   85904	5119600
   85909	5135100
   85914	5101500
   85919	5113000
   85924	5135700
   85929	5104200
   85934	5110100
   85939	5140200
   85944	5117600
   85949	5116400
   85954	5132800
   85959	5127700
   85964	5092700
   85969	5099400
   85974	5124700
   85979	5130200
   85984	5103000
   85989	5154000
   85994	5139800
   85999	5165700
   86004	5116100
   86009	5115200
   86014	5140300
   86019	5107500
   86024	5111200
   86029	5104900
   86034	5113800
   86039	5118800
   86044	5107900
   86049	5145600
   86054	5137800
   86059	5120400
   86064	5120700
   86069	5136600
   86074	5108300
   86079	5114500
   86084	5145200
   86089	5154900
   86094	5105500
   86099	5125300
   86104	5155400
   86109	5183000
   86114	5114200
   86119	5118000
   86124	5145300
   86129	5131400
   86134	5159200
   86139	5116800
   86144	5160300
   86149	5127100
   86154	5119700
   86159	5150100
   86164	5151300
   86169	5124000
   86174	5131200
   86179	5159400
   86184	5219200
   86189	5114400
   86194	5125600
   86199	5146900
   86204	5113300
   86209	5121500
   86214	5113700
   86219	5186100
   86224	5144300
   86229	5131900
   86234	5144300
   86239	5132100
   86244	5121200
   86249	5125100
   86254	5124800
   86259	5130000
   86264	5140300
   86269	5155000
   86274	5158200
   86279	5140000
   86284	5126500
   86289	5169900
   86294	5148800
   86299	5133300
   86304	5133900
   86309	5158300
   86314	5119700
   86319	5179100
   86324	5118200
   86329	5158800
   86334	5132300
   86339	5145800
   86344	5183600
   86349	5158500
   86354	5135300
   86359	5153100
   86364	5641700
   86369	5173300
   86374	5117500
   86379	5459900
   86384	5143300
   86389	5154900
   86394	5130900
   86399	5143000
   86404	5216600
   86409	5168300
   86414	5141800
   86419	5138200
   86424	5158900
   86429	5172200
   86434	5122300
   86439	5143300
   86444	5164600
   86449	5151500
   86454	5150700
   86459	5121500
   86464	5170900
   86469	5126200
   86474	5145300
   86479	5165900
   86484	5166300
   86489	5141900
   86494	5140000
   86499	5143900
   86504	5170600
   86509	5132600
   86514	5137200
   86519	5183000
   86524	5126500
   86529	5146400
   86534	5173900
   86539	5164800
   86544	5161700
   86549	5153100
   86554	5133400
   86559	5187400
   86564	5140400
   86569	5980600
   86574	6005400
   86579	5646600
   86584	5140800
   86589	5185200
   86594	5186800
   86599	5144200
   86604	5186600
   86609	5166100
   86614	5371100
   86619	5156900
   86624	5184000
   86629	5169800
   86634	5183000
   86639	5133100
   86644	5183700
   86649	5172000
   86654	5139100
   86659	5148500
   86664	5615200
   86669	5377400
   86674	5147400
   86679	5172700
   86684	5170700
   86689	5187900
   86694	5150400
   86699	5137900
   86704	5200800
   86709	5174100
   86714	5150400
   86719	5178600
   86724	5179400
   86729	5154400
   86734	5148000
   86739	5165500
   86744	5250700
   86749	5163800
   86754	5153100
   86759	5591900
   86764	5183500
   86769	5156300
   86774	5178000
   86779	5150600
   86784	5181200
   86789	5155400
   86794	5170000
   86799	5165500
   86804	5185900
   86809	5147500
   86814	5172900
   86819	5188900
   86824	5190400
   86829	5154200
   86834	5189600
   86839	5230100
   86844	5203800
   86849	5170100
   86854	5162700
   86859	5186900
   86864	5459600
   86869	5415800
   86874	5374400
   86879	5175900
   86884	5199500
   86889	5171900
   86894	5179200
   86899	5174700
   86904	5184900
   86909	5176700
   86914	5168300
   86919	5163600
   86924	5195100
   86929	5165000
   86934	5173400
   86939	5197800
   86944	5201500
   86949	5181100
   86954	5169900
   86959	5195700
   86964	5232200
   86969	5159200
   86974	5162700
   86979	5224400
   86984	5194800
   86989	5190900
   86994	5182300
   86999	5201500
   87004	5196100
   87009	5193100
   87014	5177700
   87019	5210300
   87024	5166100
   87029	5167400
   87034	5193400
   87039	5235600
   87044	5204800
   87049	5206400
   87054	5193000
   87059	5201500
   87064	5178500
   87069	5162300
   87074	5173500
   87079	5181900
   87084	5179400
   87089	5185000
   87094	5169600
   87099	5199600
   87104	5190900
   87109	5194400
   87114	5170400
   87119	5212700
   87124	5203500
   87129	5183000
   87134	5190800
   87139	5224900
   87144	5186700
   87149	5175500
   87154	5178300
   87159	5224800
   87164	5171500
   87169	5279200
   87174	5198800
   87179	5228000
   87184	5186700
   87189	5186700
   87194	5186100
   87199	5224700
   87204	5183500
   87209	5206200
   87214	5181900
   87219	5199200
   87224	5212000
   87229	5217700
   87234	5186500
   87239	5509000
   87244	5233300
   87249	5192600
   87254	5192700
   87259	5217800
   87264	5211300
   87269	5199100
   87274	5201400
   87279	5220200
   87284	5205400
   87289	5182600
   87294	5215600
   87299	5240900
   87304	5240700
   87309	5183100
   87314	5203800
   87319	5228100
   87324	5234300
   87329	5195800
   87334	5607100
   87339	5197400
   87344	5240300
   87349	5230400
   87354	5195500
   87359	5230300
   87364	5202600
   87369	5189100
   87374	5193300
   87379	5214300
   87384	5223400
   87389	5195300
   87394	5196900
   87399	5196300
   87404	5220400
   87409	5198400
   87414	5209700
   87419	5198100
   87424	5219200
   87429	5201600
   87434	5246100
   87439	5201000
   87444	5254000
   87449	5186000
   87454	5202100
   87459	5204300
   87464	5229800
   87469	5201800
   87474	5208700
   87479	5203200
   87484	5226300
   87489	5205200
   87494	5208800
   87499	5219400
   87504	5244400
   87509	5211800
   87514	5204000
   87519	5204700
   87524	5257700
   87529	5218200
   87534	5207800
   87539	5315700
   87544	5232600
   87549	5212700
   87554	7167800
   87559	5230700
   87564	5234200
   87569	5240200
   87574	5195800
   87579	5203100
   87584	5258000
   87589	5247200
   87594	5234500
   87599	5253700
   87604	5219500
   87609	5206100
   87614	5253900
   87619	5195000
   87624	5334500
   87629	5218100
   87634	5240200
   87639	5214000
   87644	5218800
   87649	5276600
   87654	5252000
   87659	5246100
   87664	5214500
   87669	5230900
   87674	5264700
   87679	5299700
   87684	5215200
   87689	5229300
   87694	5725200
   87699	5253300
   87704	5216600
   87709	5252400
   87714	5211900
   87719	5403900
   87724	5238200
   87729	5215600
   87734	5222700
   87739	5255300
   87744	5430200
   87749	5209900
   87754	5277400
   87759	5266800
   87764	5243400
   87769	5213900
   87774	5236000
   87779	5227700
   87784	5247400
   87789	5234600
   87794	5228700
   87799	5230800
   87804	5260000
   87809	5221700
   87814	5274200
   87819	5225800
   87824	5264500
   87829	5276000
   87834	5233700
   87839	5271800
   87844	5210200
   87849	5235300
   87854	5239400
   87859	5251500
   87864	5222800
   87869	5262400
   87874	5221500
   87879	5226500
   87884	5250500
   87889	5231600
   87894	5219800
   87899	5275400
   87904	5258600
   87909	5288900
   87914	5248100
   87919	5226200
   87924	5259100
   87929	5240000
   87934	5215700
   87939	5237500
   87944	5353200
   87949	5233700
   87954	5224800
   87959	5247900
   87964	5217300
   87969	5281600
   87974	5260200
   87979	5232700
   87984	5290600
   87989	5269200
   87994	5238000
   87999	5230700
   88004	5300700
   88009	5264000
   88014	5241400
   88019	5259500
   88024	5252300
   88029	5284400
   88034	5257200
   88039	5235700
   88044	5235300
   88049	5247400
   88054	5271700
   88059	5246800
   88064	5244200
   88069	5243900
   88074	5253300
   88079	5257900
   88084	5253600
   88089	5261400
   88094	5251100
   88099	5285200
   88104	5243700
   88109	5238200
   88114	5255000
   88119	5276400
   88124	5257100
   88129	5242100
   88134	5292100
   88139	5271200
   88144	5276900
   88149	5249100
   88154	5242600
   88159	5282500
   88164	5279000
   88169	5236800
   88174	5260900
   88179	5250900
   88184	5270000
   88189	5257500
   88194	5260900
   88199	5250400
   88204	5302800
   88209	5282300
   88214	5273900
   88219	5245200
   88224	5266900
   88229	5272100
   88234	5248600
   88239	5265400
   88244	5259000
   88249	5260400
   88254	5256300
   88259	5271100
   88264	7025700
   88269	5242000
   88274	5266400
   88279	5271600
   88284	5289900
   88289	5246100
   88294	5238100
   88299	5259800
   88304	5291300
   88309	5343600
   88314	5249500
   88319	5263100
   88324	5288600
   88329	5285200
   88334	5257600
   88339	5263000
   88344	5269300
   88349	5300200
   88354	5293600
   88359	5274900
   88364	5256000
   88369	5302900
   88374	5268200
   88379	5248200
   88384	5333600
   88389	5266600
   88394	5294100
   88399	5245600
   88404	5252800
   88409	5278400
   88414	5276000
   88419	5286700
   88424	5269400
   88429	5257500
   88434	5254600
   88439	5313500
   88444	5266400
   88449	5265800
   88454	5272600
   88459	5274900
   88464	5257900
   88469	5263500
   88474	7201600
   88479	5596900
   88484	6006100
   88489	5269200
   88494	5300700
   88499	5337600
   88504	5265100
   88509	5328200
   88514	5256000
   88519	5303300
   88524	5303200
   88529	5270500
   88534	5266000
   88539	5278800
   88544	5321700
   88549	5272800
   88554	5285100
   88559	5257000
   88564	5290500
   88569	5314900
   88574	5261600
   88579	5269600
   88584	5287500
   88589	5296600
   88594	5317400
   88599	5287900
   88604	5277500
   88609	5263000
   88614	5316900
   88619	5266600
   88624	5267600
   88629	5312000
   88634	5300400
   88639	5280600
   88644	5283000
   88649	5267500
   88654	5289200
   88659	5523800
   88664	5272000
   88669	5287200
   88674	5457100
   88679	5298900
   88684	5307600
   88689	5276900
   88694	5323500
   88699	5287100
   88704	5321000
   88709	5281200
   88714	5269100
   88719	5420500
   88724	5298700
   88729	5309600
   88734	5283200
   88739	5357600
   88744	5283300
   88749	5321400
   88754	5319800
   88759	5292200
   88764	5269700
   88769	5280200
   88774	5317800
   88779	5310300
   88784	5336300
   88789	5294700
   88794	5305400
   88799	5299200
   88804	5292300
   88809	5281100
   88814	5305900
   88819	5327900
   88824	5348500
   88829	5280800
   88834	5284200
   88839	5301600
   88844	5324600
   88849	5762800
   88854	5280000
   88859	5304700
   88864	5300000
   88869	5281900
   88874	5293500
   88879	5290700
   88884	5378600
   88889	5296800
   88894	5324800
   88899	5304700
   88904	5316500
   88909	5288900
   88914	5318200
   88919	5314900
   88924	5312100
   88929	6614600
   88934	5319800
   88939	5323900
   88944	5316000
   88949	5303600
   88954	5296900
   88959	5323000
   88964	5311000
   88969	5303800
   88974	5289400
   88979	5318100
   88984	5302600
   88989	5316500
   88994	5410300
   88999	5339100
   89004	5297100
   89009	5290900
   89014	5386500
   89019	5322900
   89024	5302900
   89029	5309100
   89034	5427900
   89039	5344300
   89044	5303600
   89049	5323600
   89054	5302200
   89059	5374100
   89064	5345600
   89069	5312900
   89074	5325100
   89079	5337300
   89084	5322300
   89089	5302100
   89094	5321300
   89099	5307600
   89104	5313300
   89109	5349100
   89114	5291200
   89119	5341600
   89124	5317000
   89129	5361900
   89134	5340100
   89139	5301200
   89144	5310400
   89149	5361100
   89154	5391300
   89159	5311600
   89164	5302900
   89169	5303300
   89174	5324300
   89179	5365900
   89184	5301900
   89189	5341500
   89194	5315900
   89199	5290300
   89204	5346900
   89209	5323000
   89214	5309300
   89219	5320100
   89224	5344500
   89229	5349900
   89234	5303300
   89239	5310800
