   27224	1231100
   27229	1221700
   27234	1194800
   27239	1222100
   27244	1222800
   27249	1178000
   27254	1178000
   27259	1238700
   27264	1224000
   27269	1230500
   27274	1224900
   27279	1225600
   27284	1231600
   27289	1227100
   27294	1199200
   27299	1226000
   27304	1233100
   27309	1200700
   27314	1259300
   27319	1227200
   27324	1227200
   27329	1182800
   27334	1228200
   27339	1258800
   27344	1228400
   27349	1227300
   27354	1229500
   27359	1230500
   27364	1230600
   27369	1230000
   27374	1237800
   27379	1231900
   27384	1246600
   27389	1233000
   27394	1232400
   27399	1205900
   27404	1233100
   27409	1238000
   27414	1232300
   27419	1233800
   27424	1234400
   27429	1233900
   27434	1240800
   27439	1242900
   27444	1210000
   27449	1261600
   27454	1236100
   27459	1235700
   27464	1242300
   27469	1236500
   27474	1236500
   27479	1237100
   27484	1192700
   27489	1245600
   27494	1237800
   27499	1239700
   27504	1238600
   27509	1243900
   27514	1240200
   27519	1211800
   27524	1240200
   27529	1238900
   27534	1245900
   27539	1241300
   27544	1239400
   27549	1241600
   27554	1240700
   27559	1228000
   27564	1243800
   27569	1243900
   27574	1243800
   27579	1249900
   27584	1250500
   27589	1246200
   27594	1244400
   27599	1244900
   27604	1196900
   27609	1250900
   27614	1225300
   27619	1246500
   27624	1245400
   27629	1246300
   27634	1255600
   27639	1248000
   27644	1258700
   27649	1257700
   27654	1264700
   27659	1214200
   27664	1222900
   27669	1250800
   27674	1249900
   27679	1249400
   27684	1257000
   27689	1251400
   27694	1252600
   27699	1252400
   27704	1251700
   27709	1263100
   27714	1252300
   27719	1225100
   27724	1252600
   27729	1252400
   27734	1248100
   27739	1256500
   27744	1254600
   27749	1254400
   27754	1228600
   27759	1261900
   27764	1254400
   27769	1256800
   27774	1255500
   27779	1257200
   27784	1263900
   27789	1257800
   27794	1230700
   27799	1257200
   27804	1213500
   27809	1264500
   27814	1258400
   27819	1266600
   27824	1259300
   27829	1259600
   27834	1265500
   27839	1260600
   27844	1234200
   27849	1261700
   27854	1262300
   27859	1260900
   27864	1265400
   27869	1237600
   27874	1265600
   27879	1278300
   27884	1263300
   27889	1270300
   27894	1263000
   27899	1219500
   27904	1237300
   27909	1264300
   27914	1285800
   27919	1265400
   27924	1266000
   27929	1270400
   27934	1265700
   27939	1296100
   27944	1239700
   27949	1268300
   27954	1271200
   27959	1242200
   27964	1287600
   27969	1249800
   27974	1270200
   27979	1270000
   27984	1244700
   27989	1244300
   27994	1275800
   27999	1288300
   28004	1231000
   28009	1259400
   28014	1233800
   28019	1254200
   28024	1260500
   28029	1260300
   28034	1234300
   28039	1260700
   28044	1241900
   28049	1262600
   28054	1261800
   28059	1261600
   28064	1263300
   28069	1235800
   28074	1238400
   28079	1289500
   28084	1264300
   28089	1264800
   28094	1264500
   28099	1272300
   28104	1237800
   28109	1264600
   28114	1291900
   28119	1266000
   28124	1271500
   28129	1266100
   28134	1239800
   28139	1268800
   28144	1267800
   28149	1276600
   28154	1268000
   28159	1219100
   28164	1268200
   28169	1270900
   28174	1243700
   28179	1276500
   28184	1275900
   28189	1272800
   28194	1244800
   28199	1271600
   28204	1292400
   28209	1283500
   28214	1272200
   28219	1272200
   28224	1269100
   28229	1320700
   28234	1227300
   28239	1273200
   28244	1273800
   28249	1250100
   28254	1273500
   28259	1282200
   28264	1282200
   28269	1229000
   28274	1276600
   28279	1277300
   28284	1284400
   28289	1283600
   28294	1279300
   28299	1277200
   28304	1275900
   28309	1230700
   28314	1257800
   28319	1251900
   28324	1277600
   28329	1252400
   28334	1278100
   28339	1285800
   28344	1286500
   28349	1288200
   28354	1282300
   28359	1281300
   28364	1333300
   28369	1278400
   28374	1235000
   28379	1256700
   28384	1283600
   28389	1283800
   28394	1283700
   28399	1252000
   28404	1258000
   28409	1286500
   28414	1284200
   28419	1286100
   28424	1296800
   28429	1259300
   28434	1286100
   28439	1285800
   28444	1268600
   28449	1287000
   28454	1294400
   28459	1288500
   28464	1393800
   28469	1294800
   28474	1289200
   28479	1295900
   28484	1291400
   28489	1263000
   28494	1291600
   28499	1276600
   28504	1295500
   28509	1302900
   28514	1290700
   28519	1291600
   28524	1293500
   28529	1356400
   28534	1322600
   28539	1293200
   28544	1246600
   28549	1294000
   28554	1299800
   28559	1295400
   28564	1300100
   28569	1301100
   28574	1295800
   28579	1294800
   28584	1297400
   28589	1295600
   28594	1305700
   28599	1259600
   28604	1296400
   28609	1297900
   28614	1251600
   28619	1309400
   28624	1301100
   28629	1325400
   28634	1299700
   28639	1298500
   28644	1329900
   28649	1303800
   28654	1275000
   28659	1300200
   28664	1290900
   28669	1452700
   28674	1300900
   28679	1275200
   28684	1302000
   28689	1314400
   28694	1303800
   28699	1303500
   28704	1302100
   28709	1317500
   28714	1303400
   28719	1283000
   28724	1322800
   28729	1304600
   28734	1343800
   28739	1304400
   28744	1306400
   28749	1312700
   28754	1306900
   28759	1314100
   28764	1307900
   28769	1307600
   28774	1306900
   28779	1313700
   28784	1310400
   28789	1309400
   28794	1294300
   28799	1310400
   28804	1309600
   28809	1316000
   28814	1310900
   28819	1283600
   28824	1289400
   28829	1310000
   28834	1312900
   28839	1316900
   28844	1325400
   28849	1313200
   28854	1329100
   28859	1266400
   28864	1314700
   28869	1313500
   28874	1321300
   28879	1320000
   28884	1315800
   28889	1322800
   28894	1316900
   28899	1315700
   28904	1321000
   28909	1317600
   28914	1316500
   28919	1315900
   28924	1323100
   28929	1289200
   28934	1298500
   28939	1324600
   28944	1319800
   28949	1319200
   28954	1320100
   28959	1336700
   28964	1319100
   28969	1327600
   28974	1320800
   28979	1326200
   28984	1332700
   28989	1322000
   28994	1341200
   28999	1323900
   29004	1285200
   29009	1310000
   29014	1310200
   29019	1269200
   29024	1310900
   29029	1332600
   29034	1318600
   29039	1312700
   29044	1285800
   29049	1313500
   29054	1313200
   29059	1312700
   29064	1319600
   29069	1287900
   29074	1314600
   29079	1321600
   29084	1288300
   29089	1336700
   29094	1322000
   29099	1316300
   29104	1318100
   29109	1316300
   29114	1290100
   29119	1316800
   29124	1323100
   29129	1326200
   29134	1317500
   29139	1292400
   29144	1318900
   29149	1393500
   29154	1322600
   29159	1334800
   29164	1326000
   29169	1321200
   29174	1322800
   29179	1322100
   29184	1295000
   29189	1278400
   29194	1330500
   29199	1323200
   29204	1322400
   29209	1323400
   29214	1324000
   29219	1346500
   29224	1323200
   29229	1303500
   29234	1359000
   29239	1342500
   29244	1301400
   29249	1326000
   29254	1326800
   29259	1327600
   29264	1332900
   29269	1329400
   29274	1327900
   29279	1328500
   29284	1329100
   29289	1308200
   29294	1338600
   29299	1329700
   29304	1302500
   29309	1330500
   29314	1303200
   29319	1329700
   29324	1331300
   29329	1337000
   29334	1331300
   29339	1332800
   29344	1338100
   29349	1332800
   29354	1339400
   29359	1333200
   29364	1312100
   29369	1333400
   29374	1333800
   29379	1336700
   29384	1335200
   29389	1341700
   29394	1335400
   29399	1346600
   29404	1335200
   29409	1360400
   29414	1335500
   29419	1336000
   29424	1290500
   29429	1287200
   29434	1341800
   29439	1337900
   29444	1339600
   29449	1338200
   29454	1338800
   29459	1340500
   29464	1346100
   29469	1366900
   29474	1341200
   29479	1340900
   29484	1341600
   29489	1340900
   29494	1343200
   29499	1354800
   29504	1347700
   29509	1349300
   29514	1344100
   29519	1343700
   29524	1344600
   29529	1350000
   29534	1344700
   29539	1355800
   29544	1351100
   29549	1343300
   29554	1324100
   29559	1346700
   29564	1298400
   29569	1358100
   29574	1354500
   29579	1354100
   29584	1366600
   29589	1347500
   29594	1354300
   29599	1349400
   29604	1347200
   29609	1348900
   29614	1349800
   29619	1303900
   29624	1349200
   29629	1369500
   29634	1351100
   29639	1350900
   29644	1429900
   29649	1352400
   29654	1358200
   29659	1340300
   29664	1353200
   29669	1390300
   29674	1376400
   29679	1353100
   29684	1330000
   29689	1359300
   29694	1355500
   29699	1362600
   29704	1359300
   29709	1354800
   29714	1354400
   29719	1354900
   29724	1356400
   29729	1356800
   29734	1363200
   29739	1363000
   29744	1362400
   29749	1358200
   29754	1381700
   29759	1312100
   29764	1383200
   29769	1360500
   29774	1360200
   29779	1360600
   29784	1332700
   29789	1361200
   29794	1362400
   29799	1361600
   29804	1378400
   29809	1372400
   29814	1367200
   29819	1381100
   29824	1362500
   29829	1420600
   29834	1363000
   29839	1339600
   29844	1363200
   29849	1364800
   29854	1364700
   29859	1370200
   29864	1369800
   29869	1439100
   29874	1364800
   29879	1367600
   29884	1340300
   29889	1365500
   29894	1370600
   29899	1378500
   29904	1373100
   29909	1374900
   29914	1374300
   29919	1342800
   29924	1367200
   29929	1341700
   29934	1341800
   29939	1372400
   29944	1343400
   29949	1370300
   29954	1371000
   29959	1375900
   29964	1372300
   29969	1376100
   29974	1346300
   29979	1388200
   29984	1374000
   29989	1372200
   29994	1371400
   29999	1403400
   30004	1254400
   30009	1252500
   30014	1253700
   30019	1259500
   30024	1268200
   30029	1215700
   30034	1284700
   30039	1195400
   30044	1256000
   30049	1263400
   30054	1255100
   30059	1256900
   30064	1196400
   30069	1258500
   30074	1226800
   30079	1325300
   30084	1316600
   30089	1219700
   30094	1220300
   30099	1259900
   30104	1259200
   30109	1259000
   30114	1266700
   30119	1260300
   30124	1261700
   30129	1265400
   30134	1297600
   30139	1260700
   30144	1261900
   30149	1268400
   30154	1263900
   30159	1264200
   30164	1264400
   30169	1265000
   30174	1222100
   30179	1271400
   30184	1272700
   30189	1227200
   30194	1265900
   30199	1266800
   30204	1401300
   30209	1247700
   30214	1231400
   30219	1207400
   30224	1267400
   30229	1265300
   30234	1273800
   30239	1268200
   30244	1267500
   30249	1230300
   30254	1255300
   30259	1269600
   30264	1273400
   30269	1230200
   30274	1271300
   30279	1271900
   30284	1272000
   30289	1272300
   30294	1271900
   30299	1264200
   30304	1271200
   30309	1272400
   30314	1294300
   30319	1271400
   30324	1281500
   30329	1273100
   30334	1234200
   30339	1283400
   30344	1278900
   30349	1284800
   30354	1282300
   30359	1281500
   30364	1289300
   30369	1241100
   30374	1241000
   30379	1284400
   30384	1279800
   30389	1299100
   30394	1242500
   30399	1288800
   30404	1245600
   30409	1278300
   30414	1278200
   30419	1279100
   30424	1313400
   30429	1285700
   30434	1280700
   30439	1281300
   30444	1279800
   30449	1220300
   30454	1245400
   30459	1289300
   30464	1283000
   30469	1282900
   30474	1284000
   30479	1282600
   30484	1289400
   30489	1284800
   30494	1286200
   30499	1286700
   30504	1258600
   30509	1289500
   30514	1291200
   30519	1285800
   30524	1284100
   30529	1227500
   30534	1286900
   30539	1286100
   30544	1287500
   30549	1294000
   30554	1253400
   30559	1250400
   30564	1289000
   30569	1294700
   30574	1288300
   30579	1289900
   30584	1294500
   30589	1252100
   30594	1296200
   30599	1296200
   30604	1290900
   30609	1290300
   30614	1290800
   30619	1290600
   30624	1312800
   30629	1302200
   30634	1295700
   30639	1298600
   30644	1306700
   30649	1293500
   30654	1293500
   30659	1301800
   30664	1295900
   30669	1297300
   30674	1300700
   30679	1296600
   30684	1296600
   30689	1297800
   30694	1311200
   30699	1258900
   30704	1258000
   30709	1297100
   30714	1304300
   30719	1288400
   30724	1297300
   30729	1298400
   30734	1299800
   30739	1300900
   30744	1300600
   30749	1261100
   30754	1301000
   30759	1263100
   30764	1306800
   30769	1300800
   30774	1309000
   30779	1309700
   30784	1303500
   30789	1304700
   30794	1303000
   30799	1304400
   30804	1304300
   30809	1250400
   30814	1305200
   30819	1304700
   30824	1306800
   30829	1305200
   30834	1310300
   30839	1312300
   30844	1306700
   30849	1305700
   30854	1306000
   30859	1307400
   30864	1323500
   30869	1308700
   30874	1308000
   30879	1310600
   30884	1384600
   30889	1310600
   30894	1323600
   30899	1309600
   30904	1309600
   30909	1317800
   30914	1309400
   30919	1250500
   30924	1311300
   30929	1319800
   30934	1326000
   30939	1276800
   30944	1312600
   30949	1314000
   30954	1320700
   30959	1315000
   30964	1328000
   30969	1275300
   30974	1315500
   30979	1316600
   30984	1315100
   30989	1316300
   30994	1325300
   30999	1343500
   31004	1303400
   31009	1273000
   31014	1304500
   31019	1306500
   31024	1312500
   31029	1314300
   31034	1291800
   31039	1306200
   31044	1307600
   31049	1317200
   31054	1341300
   31059	1307800
   31064	1307500
   31069	1309400
   31074	1310100
   31079	1270600
   31084	1275500
   31089	1316000
   31094	1312300
   31099	1317000
   31104	1340300
   31109	1310600
   31114	1311300
   31119	1279000
   31124	1318700
   31129	1333700
   31134	1333200
   31139	1327200
   31144	1349100
   31149	1333800
   31154	1287300
   31159	1282100
   31164	1314800
   31169	1314100
   31174	1315500
   31179	1314800
   31184	1331000
   31189	1316900
   31194	1333000
   31199	1292200
   31204	1316900
   31209	1378000
   31214	1317200
   31219	1322100
   31224	1279900
   31229	1256900
   31234	1318500
   31239	1320700
   31244	1337100
   31249	1295900
   31254	1295000
   31259	1320700
   31264	1273400
   31269	1322400
   31274	1353100
   31279	1344100
   31284	1327000
   31289	1329300
   31294	1358700
   31299	1322800
   31304	1322900
   31309	1323900
   31314	1324700
   31319	1329200
   31324	1325200
   31329	1325900
   31334	1326200
   31339	1325900
   31344	1328600
   31349	1327200
   31354	1327000
   31359	1328000
   31364	1366300
   31369	1287600
   31374	1330000
   31379	1329000
   31384	1328500
   31389	1330100
   31394	1354400
   31399	1289900
   31404	1329000
   31409	1330700
   31414	1336400
   31419	1342900
   31424	1292200
   31429	1270700
   31434	1333600
   31439	1334000
   31444	1331900
   31449	1307000
   31454	1339600
   31459	1332700
   31464	1334800
   31469	1339100
   31474	1294700
   31479	1275800
   31484	1341600
   31489	1346200
   31494	1337500
   31499	1336400
   31504	1349600
   31509	1337100
   31514	1336300
   31519	1298600
   31524	1336700
   31529	1299800
   31534	1364700
   31539	1380100
   31544	1339500
   31549	1344600
   31554	1336900
   31559	1341500
   31564	1341400
   31569	1341400
   31574	1342100
   31579	1341600
   31584	1332700
   31589	1376300
   31594	1342300
   31599	1370200
   31604	1342600
   31609	1354800
   31614	1344200
   31619	1344300
   31624	1282100
   31629	1363000
   31634	1354700
   31639	1349600
   31644	1306300
   31649	1350800
   31654	1373500
   31659	1348100
   31664	1396100
   31669	1295200
   31674	1348500
   31679	1348300
   31684	1349100
   31689	1348000
   31694	1351300
   31699	1359200
   31704	1318600
   31709	1372100
   31714	1352500
   31719	1358100
   31724	1354300
   31729	1320300
   31734	1316600
   31739	1356900
   31744	1352000
   31749	1352700
   31754	1352200
   31759	1352900
   31764	1366900
   31769	1354400
   31774	1352700
   31779	1354000
   31784	1354100
   31789	1355600
   31794	1339200
   31799	1321000
   31804	1354500
   31809	1292500
   31814	1363500
   31819	1369000
   31824	1356700
   31829	1316900
   31834	1356700
   31839	1358500
   31844	1358400
   31849	1370400
   31854	1346900
   31859	1367100
   31864	1358800
   31869	1330100
   31874	1359300
   31879	1320200
   31884	1360600
   31889	1363000
   31894	1366600
   31899	1345200
   31904	1380900
   31909	1382800
   31914	1362800
   31919	1361500
   31924	1363900
   31929	1368800
   31934	1364100
   31939	1364400
   31944	1370300
   31949	1366500
   31954	1365400
   31959	1364000
   31964	1326200
   31969	1363800
   31974	1326200
   31979	1369200
   31984	1368200
   31989	1368500
   31994	1366800
   31999	1369900
   32004	1292600
   32009	1389200
   32014	1361400
   32019	1357400
   32024	1358100
   32029	1356300
   32034	1369900
   32039	1358100
   32044	1366100
   32049	1295900
   32054	1358800
   32059	1359600
   32064	1359500
   32069	1360500
   32074	1322100
   32079	1365200
   32084	1390600
   32089	1364500
   32094	1361700
   32099	1360400
   32104	1360200
   32109	1361100
   32114	1363300
   32119	1364000
   32124	1376400
   32129	1371800
   32134	1362700
   32139	1301100
   32144	1364400
   32149	1370200
   32154	1365500
   32159	1366100
   32164	1368100
   32169	1367000
   32174	1367000
   32179	1374300
   32184	1366500
   32189	1367400
   32194	1308400
   32199	1330700
   32204	1373900
   32209	1319100
   32214	1368700
   32219	1369000
   32224	1360600
   32229	1370500
   32234	1370000
   32239	1375300
   32244	1371000
   32249	1370800
   32254	1372900
   32259	1384800
   32264	1310000
   32269	1373300
   32274	1373200
   32279	1375700
   32284	1381100
   32289	1380500
   32294	1375800
   32299	1401700
   32304	1386500
   32309	1375300
   32314	1376700
   32319	1379800
   32324	1376600
   32329	1374900
   32334	1339000
   32339	1387700
   32344	1378000
   32349	1379300
   32354	1378400
   32359	1378600
   32364	1384300
   32369	1369900
   32374	1384900
   32379	1378700
   32384	1387300
   32389	1381200
   32394	1381800
   32399	1342000
   32404	1381400
   32409	1386900
   32414	1398500
   32419	1381400
   32424	1346900
   32429	1382500
   32434	1383500
   32439	1383600
   32444	1385200
   32449	1384800
   32454	1384700
   32459	1391300
   32464	1385800
   32469	1392100
   32474	1385200
   32479	1385900
   32484	1353400
   32489	1391600
   32494	1388800
   32499	1350400
   32504	1386600
   32509	1387600
   32514	1387300
   32519	1405800
   32524	1424800
   32529	1403200
   32534	1394500
   32539	1389300
   32544	1395600
   32549	1389600
   32554	1392100
   32559	1392300
   32564	1367800
   32569	1392600
   32574	1417300
   32579	1393600
   32584	1393300
   32589	1329100
   32594	1393900
   32599	1393800
   32604	1394800
   32609	1394800
   32614	1394800
   32619	1406300
   32624	1396200
   32629	1364800
   32634	1396100
   32639	1396300
   32644	1396000
   32649	1397300
   32654	1397800
   32659	1398400
   32664	1405400
   32669	1400100
   32674	1400400
   32679	1408600
   32684	1414900
   32689	1401700
   32694	1400800
   32699	1401600
   32704	1403000
   32709	1400700
   32714	1400300
   32719	1338300
   32724	1435900
   32729	1421200
   32734	1429700
   32739	1368000
   32744	1365500
   32749	1402700
   32754	1405200
   32759	1409900
   32764	1408900
   32769	1410800
   32774	1405100
   32779	1406700
   32784	1407200
   32789	1405800
   32794	1407400
   32799	1407600
   32804	1407100
   32809	1388000
   32814	1406100
   32819	1408800
   32824	1375200
   32829	1408900
   32834	1419700
   32839	1454100
   32844	1409400
   32849	1415800
   32854	1348800
   32859	1416100
   32864	1417300
   32869	1417500
   32874	1410900
   32879	1412500
   32884	1413800
   32889	1374500
   32894	1411600
   32899	1414500
   32904	1395400
   32909	1419200
   32914	1412300
   32919	1413100
   32924	1421800
   32929	1414600
   32934	1414200
   32939	1415400
   32944	1378100
   32949	1417500
   32954	1415400
   32959	1417400
   32964	1422000
   32969	1438700
   32974	1418500
   32979	1398000
   32984	1424500
   32989	1356600
   32994	1426300
   32999	1420300
   33004	1414600
   33009	1407900
   33014	1369700
   33019	1414800
   33024	1407500
   33029	1408900
   33034	1408100
   33039	1409300
   33044	1426000
   33049	1411700
   33054	1418600
   33059	1408800
   33064	1412500
   33069	1411000
   33074	1374200
   33079	1379700
   33084	1413700
   33089	1374100
   33094	1375600
   33099	1416500
   33104	1413500
   33109	1386500
   33114	1373400
   33119	1427500
   33124	1415500
   33129	1421100
   33134	1423900
   33139	1417000
   33144	1461000
   33149	1419000
   33154	1419400
   33159	1417200
   33164	1416300
   33169	1417400
   33174	1424200
   33179	1358000
   33184	1379400
   33189	1424100
   33194	1381300
   33199	1420900
   33204	1380400
   33209	1421300
   33214	1421500
   33219	1357500
   33224	1420400
   33229	1442300
   33234	1422500
   33239	1420400
   33244	1427900
   33249	1423500
   33254	1423400
   33259	1424000
   33264	1425300
   33269	1425400
   33274	1391300
   33279	1361100
   33284	1454700
   33289	1401000
   33294	1455600
   33299	1427100
   33304	1424900
   33309	1427700
   33314	1388400
   33319	1432600
   33324	1426700
   33329	1427500
   33334	1428100
   33339	1434800
   33344	1434600
   33349	1456600
   33354	1376600
   33359	1432300
   33364	1458000
   33369	1436400
   33374	1431500
   33379	1432400
   33384	1430500
   33389	1431900
   33394	1439400
   33399	1437900
   33404	1395400
   33409	1440800
   33414	1433600
   33419	1394300
   33424	1436200
   33429	1394300
   33434	1436700
   33439	1446500
   33444	1454000
   33449	1374500
   33454	1437100
   33459	1444800
   33464	1437300
   33469	1374400
   33474	1444800
   33479	1438300
   33484	1439000
   33489	1446200
   33494	1399900
   33499	1445800
   33504	1438900
   33509	1406600
   33514	1446700
   33519	1447700
   33524	1442000
   33529	1473900
   33534	1447300
   33539	1446600
   33544	1443100
   33549	1478600
   33554	1443700
   33559	1444200
   33564	1446800
   33569	1443400
   33574	1457700
   33579	1444900
   33584	1446900
   33589	1451600
   33594	1386200
   33599	1447100
   33604	1451800
   33609	1446100
   33614	1449100
   33619	1447000
   33624	1447700
   33629	1447300
   33634	1471400
   33639	1448500
   33644	1455600
   33649	1448700
   33654	1459200
   33659	1450800
   33664	1449500
   33669	1458300
   33674	1411600
   33679	1451800
   33684	1450900
   33689	1451800
   33694	1451900
   33699	1453000
   33704	1451400
   33709	1452500
   33714	1452700
   33719	1427300
   33724	1456800
   33729	1459700
   33734	1463900
   33739	1454500
   33744	1454600
   33749	1456900
   33754	1458800
   33759	1455400
   33764	1454900
   33769	1456500
   33774	1457500
   33779	1458200
   33784	1457100
   33789	1456700
   33794	1471400
   33799	1470500
   33804	1444700
   33809	1482200
   33814	1480600
   33819	1463400
   33824	1461500
   33829	1458900
   33834	1478900
   33839	1460200
   33844	1461200
   33849	1461300
   33854	1461300
   33859	1478900
   33864	1401000
   33869	1470000
   33874	1462000
   33879	1467800
   33884	1432000
   33889	1471500
   33894	1431400
   33899	1471600
   33904	1401200
   33909	1427400
   33914	1471800
   33919	1465000
   33924	1466000
   33929	1428900
   33934	1467600
   33939	1473900
   33944	1473300
   33949	1472400
   33954	1473500
   33959	1475300
   33964	1468300
   33969	1470300
   33974	1471100
   33979	1469700
   33984	1471200
   33989	1431500
   33994	1431800
   33999	1473100
   34004	1459200
   34009	1458000
   34014	1460500
   34019	1460400
   34024	1462200
   34029	1467300
   34034	1473300
   34039	1467900
   34044	1501700
   34049	1462500
   34054	1490800
   34059	1461300
   34064	1464200
   34069	1465100
   34074	1462400
   34079	1463600
   34084	1463900
   34089	1465100
   34094	1465800
   34099	1400400
   34104	1470100
   34109	1470500
   34114	1470200
   34119	1472200
   34124	1468200
   34129	1466700
   34134	1467700
   34139	1467400
   34144	1468500
   34149	1467300
   34154	1467100
   34159	1481600
   34164	1468400
   34169	1405200
   34174	1469600
   34179	1470400
   34184	1470500
   34189	1477800
   34194	1476900
   34199	1471700
   34204	1405800
   34209	1472700
   34214	1471600
   34219	1471600
   34224	1474000
   34229	1434400
   34234	1474200
   34239	1474400
   34244	1492900
   34249	1474300
   34254	1475600
   34259	1475300
   34264	1475400
   34269	1481800
   34274	1482100
   34279	1482400
   34284	1477500
   34289	1476300
   34294	1439800
   34299	1439600
   34304	1485800
   34309	1478400
   34314	1478800
   34319	1426700
   34324	1443700
   34329	1495700
   34334	1441200
   34339	1480400
   34344	1480600
   34349	1485700
   34354	1482200
   34359	1494700
   34364	1487100
   34369	1529000
   34374	1491600
   34379	1483600
   34384	1483500
   34389	1483600
   34394	1485700
   34399	1484600
   34404	1483800
   34409	1485200
   34414	1482600
   34419	1485300
   34424	1485800
   34429	1486700
   34434	1485900
   34439	1485700
   34444	1447400
   34449	1486200
   34454	1495200
   34459	1459400
   34464	1493900
   34469	1495000
   34474	1492100
   34479	1450400
   34484	1489400
   34489	1492700
   34494	1491300
   34499	1491000
   34504	1492600
   34509	1490400
   34514	1492200
   34519	1508800
   34524	1509800
   34529	1497700
   34534	1493400
   34539	1499100
   34544	1428700
   34549	1500100
   34554	1499200
   34559	1500800
   34564	1494400
   34569	1502900
   34574	1460400
   34579	1502500
   34584	1502900
   34589	1496500
   34594	1458700
   34599	1497900
   34604	1496600
   34609	1458200
   34614	1459700
   34619	1496800
   34624	1497400
   34629	1498200
   34634	1498400
   34639	1498800
   34644	1499900
   34649	1499900
   34654	1499900
   34659	1500800
   34664	1502100
   34669	1501600
   34674	1508400
   34679	1523000
   34684	1509400
   34689	1494300
   34694	1508500
   34699	1533700
   34704	1501500
   34709	1503900
   34714	1503600
   34719	1504700
   34724	1504700
   34729	1505200
   34734	1505500
   34739	1505400
   34744	1533500
   34749	1508900
   34754	1512800
   34759	1506400
   34764	1513800
   34769	1480300
   34774	1508900
   34779	1469300
   34784	1508900
   34789	1649100
   34794	1513000
   34799	1476300
   34804	1509900
   34809	1510200
   34814	1470700
   34819	1511600
   34824	1514500
   34829	1517900
   34834	1515500
   34839	1520500
   34844	1518900
   34849	1518800
   34854	1480100
   34859	1512000
   34864	1513900
   34869	1515600
   34874	1456500
   34879	1514300
   34884	1516100
   34889	1549600
   34894	1516700
   34899	1520600
   34904	1516500
   34909	1516600
   34914	1479100
   34919	1516600
   34924	1518500
   34929	1518100
   34934	1519300
   34939	1518700
   34944	1480600
   34949	1519600
   34954	1518000
   34959	1519600
   34964	1483800
   34969	1520900
   34974	1528500
   34979	1491200
   34984	1462700
   34989	1607500
   34994	1595300
   34999	1673800
   35004	1605700
   35009	1601200
   35014	1618000
   35019	1678000
   35024	1609700
   35029	1670200
   35034	1583800
   35039	1570600
   35044	1584500
   35049	1628000
   35054	1623200
   35059	1650500
   35064	1600200
   35069	1639700
   35074	1686500
   35079	1630400
   35084	1739400
   35089	1589200
   35094	1657900
   35099	1596700
   35104	1570200
   35109	1545800
   35114	1596300
   35119	1598200
   35124	1629400
   35129	1611000
   35134	1476800
   35139	1565100
   35144	1591000
   35149	1514700
   35154	1611400
   35159	1580900
   35164	1604600
   35169	1514400
   35174	1579800
   35179	1580500
   35184	1618200
   35189	1638100
   35194	1622000
   35199	1567300
   35204	1633600
   35209	1665800
   35214	1545700
   35219	1556200
   35224	1596100
   35229	1599200
   35234	1546300
   35239	1493200
   35244	1527000
   35249	1533600
   35254	1526300
   35259	1534000
   35264	1528300
   35269	1530800
   35274	1528100
   35279	1529100
   35284	1528700
   35289	1490800
   35294	1529400
   35299	1491300
   35304	1529100
   35309	1489700
   35314	1530000
   35319	1531200
   35324	1492800
   35329	1532200
   35334	1533100
   35339	1531600
   35344	1465900
   35349	1531800
   35354	1531300
   35359	1534000
   35364	1540200
   35369	1534200
   35374	1503200
   35379	1536000
   35384	1535400
   35389	1535000
   35394	1534800
   35399	1547100
   35404	1534900
   35409	1542600
   35414	1541700
   35419	1543100
   35424	1542900
   35429	1545400
   35434	1544900
   35439	1537000
   35444	1538300
   35449	1498900
   35454	1539500
   35459	1539700
   35464	1474900
   35469	1548400
   35474	1501100
   35479	1546800
   35484	1502100
   35489	1540600
   35494	1544000
   35499	1542200
   35504	1477100
   35509	1542600
   35514	1550100
   35519	1477700
   35524	1556800
   35529	1543200
   35534	1544600
   35539	1543900
   35544	1545500
   35549	1507400
   35554	1546400
   35559	1547100
   35564	1546600
   35569	1547200
   35574	1572000
   35579	1547200
   35584	1554800
   35589	1549300
   35594	1511400
   35599	1550400
   35604	1515200
   35609	1549900
   35614	1485000
   35619	1549900
   35624	1551300
   35629	1551200
   35634	1552000
   35639	1551700
   35644	1552800
   35649	1560700
   35654	1552600
   35659	1558600
   35664	1555200
   35669	1525900
   35674	1527100
   35679	1572000
   35684	1572700
   35689	1565500
   35694	1555000
   35699	1556200
   35704	1555400
   35709	1555800
   35714	1556700
   35719	1555900
   35724	1556600
   35729	1555900
   35734	1557600
   35739	1559700
   35744	1491800
   35749	1558600
   35754	1565200
   35759	1557600
   35764	1561200
   35769	1522000
   35774	1559100
   35779	1564600
   35784	1562500
   35789	1566300
   35794	1527600
   35799	1568100
   35804	1567800
   35809	1569200
   35814	1569400
   35819	1560600
   35824	1573400
   35829	1541500
   35834	1569500
   35839	1570300
   35844	1570000
   35849	1575200
   35854	1572700
   35859	1570500
   35864	1577700
   35869	1534100
   35874	1570400
   35879	1572600
   35884	1584300
   35889	1589000
   35894	1574500
   35899	1574700
   35904	1579700
   35909	1573500
   35914	1581700
   35919	1574000
   35924	1575200
   35929	1573800
   35934	1577500
   35939	1578400
   35944	1570800
   35949	1576200
   35954	1573400
   35959	1576800
   35964	1505700
   35969	1577600
